frame,r,g,b
0,142,147,146
0,143,148,147
0,142,147,146
0,142,147,146
0,152,156,159
0,139,144,142
0,143,148,147
0,142,147,146
0,143,148,147
0,149,153,157
0,139,144,142
0,143,148,147
0,142,147,146
0,145,149,148
0,148,153,153
0,80,88,51
0,143,148,149
0,141,146,144
0,140,145,143
0,145,149,148
0,78,89,51
0,142,147,146
0,141,146,144
0,136,141,140
0,143,148,147
1,153,157,160
1,147,151,154
1,161,164,172
1,149,154,155
1,147,151,152
1,152,156,159
1,147,151,152
1,156,161,161
1,142,147,146
1,145,149,148
1,148,153,153
1,154,153,156
1,141,147,140
1,148,145,37
1,146,151,149
1,78,89,51
1,145,149,148
1,143,148,147
1,143,148,147
1,148,153,153
1,95,102,63
1,136,141,140
1,143,149,145
1,146,150,151
1,143,148,147
2,167,169,182
2,162,165,173
2,152,155,163
2,149,153,157
2,145,149,150
2,156,160,166
2,163,167,173
2,152,156,159
2,146,151,149
2,143,148,147
2,95,105,68
2,160,164,167
2,152,152,157
2,148,140,36
2,136,141,140
2,135,141,105
2,168,172,175
2,155,154,159
2,143,148,147
2,140,145,143
2,156,160,164
2,166,167,185
2,145,149,152
2,139,144,142
2,142,147,146
3,157,166,181
3,156,165,180
3,147,156,171
3,160,169,182
3,165,174,192
3,163,172,187
3,157,166,181
3,150,160,170
3,161,170,185
3,164,173,188
3,96,114,69
3,87,104,73
3,148,156,165
3,166,163,52
3,163,172,187
3,147,157,167
3,156,165,180
3,156,165,180
3,165,175,188
3,166,177,194
3,153,162,177
3,150,157,168
3,150,160,170
3,164,174,186
3,169,178,191
4,149,158,173
4,158,165,176
4,156,165,178
4,162,171,186
4,147,157,165
4,156,166,176
4,158,167,183
4,155,165,175
4,158,168,181
4,170,179,196
4,153,162,173
4,100,115,78
4,94,113,68
4,93,111,71
4,169,178,193
4,148,158,168
4,158,165,176
4,149,159,169
4,155,165,175
4,167,176,189
4,148,158,164
4,152,159,170
4,150,158,160
4,161,157,54
4,161,171,181
5,176,183,199
5,158,165,174
5,151,159,165
5,146,150,153
5,154,162,169
5,181,190,205
5,156,160,166
5,150,158,160
5,147,151,152
5,152,161,162
5,175,182,198
5,150,158,160
5,87,102,63
5,93,108,69
5,87,101,69
5,176,184,195
5,152,156,159
5,159,163,166
5,153,158,156
5,160,167,179
5,171,174,187
5,148,152,155
5,154,158,161
5,155,152,48
5,162,166,169
6,148,152,155
6,148,152,155
6,152,156,159
6,152,156,159
6,154,158,161
6,152,154,165
6,149,153,159
6,150,154,162
6,152,156,159
6,152,156,159
6,152,156,159
6,150,154,158
6,157,157,157
6,98,104,68
6,91,102,64
6,149,153,161
6,152,156,157
6,153,157,160
6,154,153,156
6,121,127,93
6,149,153,157
6,150,154,158
6,154,158,161
6,147,149,43
6,152,156,159
7,150,153,164
7,147,151,154
7,153,156,166
7,150,154,160
7,152,154,165
7,150,153,164
7,147,151,152
7,155,158,166
7,152,156,157
7,152,156,159
7,152,154,167
7,149,153,161
7,156,159,172
7,152,156,159
7,86,97,61
7,149,152,163
7,152,154,165
7,154,158,161
7,152,156,157
7,86,97,59
7,153,156,166
7,153,157,160
7,156,158,157
7,155,148,36
7,122,128,90
8,182,189,212
8,179,188,206
8,158,164,180
8,157,163,179
8,161,169,187
8,175,183,201
8,186,195,215
8,167,175,193
8,152,159,170
8,156,166,176
8,171,177,195
8,172,182,195
8,181,188,202
8,151,160,161
8,97,113,71
8,166,172,188
8,172,179,192
8,168,158,54
8,161,169,180
8,83,97,67
8,160,167,183
8,168,175,191
8,163,172,187
8,98,114,75
8,102,112,75
9,157,160,171
9,162,165,177
9,163,166,179
9,160,162,175
9,162,165,177
9,156,160,164
9,157,160,173
9,161,164,172
9,163,167,175
9,160,162,175
9,156,159,172
9,157,160,173
9,160,164,167
9,160,162,175
9,160,164,165
9,154,157,165
9,156,160,164
9,155,152,46
9,156,161,161
9,102,108,72
9,154,157,167
9,154,158,163
9,100,111,73
9,89,100,60
9,102,109,70
10,157,164,173
10,160,163,171
10,160,163,173
10,155,158,168
10,160,162,175
10,160,162,175
10,161,150,49
10,157,160,171
10,156,160,168
10,159,161,174
10,159,161,174
10,156,159,170
10,153,156,166
10,152,155,163
10,155,158,166
10,155,158,168
10,155,158,166
10,97,108,70
10,154,158,161
10,91,102,64
10,149,153,157
10,153,156,166
10,93,105,64
10,86,97,59
10,97,108,68
11,165,172,185
11,166,170,171
11,160,163,169
11,160,168,177
11,160,167,179
11,164,168,172
11,160,153,67
11,160,165,163
11,158,164,180
11,161,163,176
11,161,163,178
11,155,164,168
11,107,123,79
11,157,164,175
11,167,174,188
11,158,163,175
11,154,157,167
11,119,131,88
11,158,165,176
11,159,166,177
11,151,158,169
11,148,156,167
11,94,109,70
11,123,134,89
11,155,163,174
12,152,154,165
12,152,154,165
12,154,156,169
12,154,156,169
12,154,156,173
12,152,154,167
12,154,149,42
12,86,96,63
12,153,155,168
12,154,156,169
12,153,155,168
12,153,155,168
12,95,105,68
12,155,157,172
12,154,156,169
12,153,155,168
12,154,156,169
12,93,103,74
12,154,156,169
12,154,156,169
12,150,153,166
12,152,154,167
12,88,98,65
12,153,155,168
12,154,156,169
13,160,167,183
13,159,165,181
13,164,170,186
13,165,171,187
13,162,169,185
13,162,169,185
13,107,123,79
13,100,119,76
13,165,171,187
13,160,169,184
13,160,167,181
13,157,164,175
13,106,125,78
13,160,167,183
13,158,164,180
13,160,153,56
13,154,161,177
13,98,116,76
13,157,164,175
13,156,161,173
13,154,161,175
13,157,163,179
13,110,128,87
13,153,160,172
13,150,157,168
14,180,193,211
14,175,188,206
14,168,176,194
14,171,182,199
14,175,183,201
14,105,132,77
14,120,140,86
14,96,119,73
14,169,177,195
14,157,167,179
14,174,183,198
14,175,184,199
14,101,123,74
14,168,177,190
14,165,175,188
14,175,165,59
14,171,180,197
14,111,131,78
14,163,172,187
14,160,169,184
14,167,176,189
14,168,177,192
14,158,167,183
14,155,163,174
14,154,164,174
15,162,165,177
15,162,165,177
15,163,166,179
15,161,164,174
15,164,167,180
15,84,99,65
15,103,114,72
15,99,110,72
15,164,167,180
15,162,165,177
15,102,113,72
15,160,163,173
15,111,122,82
15,162,165,177
15,161,163,176
15,163,151,58
15,159,161,174
15,160,163,171
15,161,163,176
15,163,166,179
15,155,158,168
15,156,159,170
15,159,161,174
15,160,163,169
15,160,163,173
16,161,163,180
16,158,165,176
16,157,164,175
16,158,165,174
16,159,166,177
16,101,117,75
16,97,113,73
16,109,125,81
16,159,166,177
16,160,167,183
16,110,121,81
16,162,167,179
16,116,127,82
16,158,165,176
16,162,166,183
16,100,111,73
16,159,164,176
16,160,163,171
16,162,165,177
16,161,165,177
16,156,159,172
16,160,162,175
16,157,162,174
16,157,165,171
16,160,162,175
17,166,173,184
17,168,177,190
17,161,168,184
17,164,170,186
17,164,170,186
17,108,124,82
17,130,142,94
17,100,116,72
17,164,171,182
17,164,167,182
17,116,128,78
17,168,170,183
17,170,173,186
17,165,172,181
17,166,168,181
17,116,128,78
17,111,123,76
17,170,160,57
17,171,178,189
17,166,168,181
17,159,167,175
17,166,168,181
17,160,162,175
17,165,172,183
17,159,166,177
18,164,167,178
18,166,168,179
18,168,158,63
18,167,169,182
18,166,168,183
18,96,107,65
18,119,127,78
18,119,130,81
18,166,168,181
18,164,167,178
18,104,115,73
18,168,172,175
18,167,169,182
18,164,168,172
18,166,168,179
18,99,112,73
18,102,113,72
18,104,110,71
18,164,167,180
18,166,169,177
18,159,161,172
18,160,163,173
18,108,117,75
18,163,167,170
18,160,163,173
19,167,169,182
19,156,161,159
19,102,118,74
19,164,167,180
19,163,166,177
19,98,109,71
19,114,121,78
19,103,114,74
19,163,166,179
19,161,163,176
19,111,118,72
19,160,162,175
19,165,154,53
19,160,163,169
19,160,163,169
19,110,119,77
19,105,119,73
19,98,110,67
19,160,163,171
19,161,165,170
19,154,157,165
19,157,161,165
19,102,112,75
19,156,160,164
19,160,163,173
20,122,136,91
20,171,180,195
20,112,130,76
20,164,172,178
20,136,149,101
20,173,180,191
20,134,142,91
20,175,89,84
20,124,135,81
20,168,170,183
20,127,141,97
20,173,79,70
20,173,75,60
20,165,76,63
20,116,133,82
20,169,177,188
20,114,127,77
20,168,81,70
20,141,153,108
20,172,179,190
20,140,149,123
20,169,174,186
20,119,136,87
20,173,178,190
20,128,141,91
21,162,165,177
21,163,166,179
21,166,168,181
21,163,166,177
21,166,168,179
21,163,166,179
21,126,156,101
21,163,166,179
21,119,153,94
21,166,168,179
21,160,162,175
21,160,163,173
21,160,163,171
21,160,163,171
21,163,167,175
21,136,153,120
21,156,159,170
21,156,160,164
21,156,160,164
21,120,153,92
21,152,156,157
21,114,151,90
21,117,152,95
21,106,151,86
21,152,156,159
22,162,167,179
22,160,162,175
22,164,170,186
22,167,168,186
22,164,171,182
22,163,165,181
22,154,67,71
22,167,169,182
22,156,70,65
22,162,164,179
22,158,165,174
22,156,161,173
22,162,165,177
22,162,165,177
22,161,163,176
22,155,158,166
22,146,60,55
22,150,60,56
22,149,63,58
22,155,159,164
22,147,61,56
22,154,158,161
22,154,157,167
22,155,159,162
22,146,60,55
23,189,197,217
23,179,188,206
23,165,172,183
23,157,164,173
23,157,163,170
23,188,196,214
23,64,109,171
23,166,172,188
23,48,86,146
23,156,160,166
23,183,191,209
23,178,187,202
23,165,172,183
23,153,161,168
23,155,159,162
23,183,190,204
23,54,91,156
23,45,85,149
23,53,88,152
23,156,160,164
23,183,190,204
23,181,188,202
23,168,170,183
23,156,160,164
23,157,163,166
